#"Step","opes_expl_bias (kJ/mol)"
18964800,12.39667738830025
18965000,13.377444928602468
18965200,20.622328552483808
18965400,39.588210108048166
18965600,32.14705775244452
18965800,56.05384911716573
18966000,33.24469447122264
18966200,30.914268210909732
18966400,54.2609817874913
18966600,34.16723657422157
18966800,57.14239756964096
18967000,30.134633164272397
18967200,68.53096137150598
18967400,68.6012909264751
18967600,68.6688743479149
18967800,74.90810328289557
18968000,71.83909486380155
18968200,50.39949649267224
18968400,31.774976636890862
18968600,32.47397929613235
18968800,31.56549798703692
18969000,32.06805024687114
18969200,50.26095510482702
18969400,67.28779831523184
18969600,71.86670004178642
18969800,62.605180682515815
18970000,49.480421926584555
18970200,58.492456995593564
18970400,68.47827484901164
18970600,73.33918786485198
18970800,68.56337389179838
18971000,73.45496845807735
18971200,69.87261851542557
18971400,72.25914391286004
18971600,73.38403519905614
18971800,65.75525867069105
18972000,63.53588477789166
18972200,65.84728642909094
18972400,69.63329258351314
18972600,66.59445921106209
18972800,65.38340533732728
18973000,64.68444179535504
18973200,72.99379615450641
18973400,72.60194664894924
18973600,69.05971846300326
18973800,69.18698725235787
18974000,50.30891444136738
18974200,67.90149964760967
18974400,70.70601324347331
18974600,65.72724809458478
18974800,55.15238074263181
18975000,63.850824684177056
18975200,52.56814281724809
18975400,66.63480559060261
18975600,71.3305866438299
18975800,69.51928135330685
18976000,69.29387560303483
18976200,75.30615159152934
18976400,67.48984472655087
18976600,72.52317415383769
18976800,72.06990952033102
18977000,71.9699101568426
18977200,72.26483764214171
18977400,72.18641126871361
18977600,71.37428201736104
18977800,53.63809257320315
18978000,50.72631933639526
18978200,61.48166088627362
18978400,42.17734748197421
18978600,47.21062380459065
18978800,49.511452887132656
18979000,68.63472090699845
18979200,54.25792899582161
18979400,53.17591607513357
18979600,62.809658057333884
18979800,39.93115843132918
18980000,43.71796887452708
18980200,23.095872599519012
18980400,13.958028959257737
18980600,21.627499120943465
18980800,31.185122849883136
18981000,42.66086775334395
18981200,37.57659854681917
18981400,49.137286924642915
18981600,47.193750276029476
18981800,56.58112404065842
18982000,39.457687227173246
18982200,70.44959967085465
18982400,69.98705361571056
18982600,73.29190888832481
18982800,65.20373524013874
18983000,32.60008671200551
18983200,38.687764543030305
18983400,17.825451696280165
18983600,19.203518708743147
18983800,43.75034850298989
18984000,38.5969314231371
18984200,23.709007134883155
18984400,36.634020505208156
18984600,17.539302480650015
18984800,33.05590720912679
18985000,33.97744770822868
18985200,50.663455750222354
18985400,36.408659397488776
18985600,18.243785867570598
18985800,22.627014251882475
18986000,32.79901033506972
18986200,33.269795737576864
18986400,49.47278718146018
18986600,49.21361893009768
18986800,37.47526393689198
18987000,59.411108229913864
18987200,36.85279251299413
18987400,36.613290581074004
18987600,32.81155650217499
18987800,37.155593115548
18988000,16.34399157204795
18988200,13.58728939913404
18988400,23.46356083151045
18988600,13.073956884827238
18988800,12.563210013319589
18989000,13.550501027794095
18989200,13.516512018028617
18989400,11.262801077433714
18989600,13.300951517961813
18989800,11.985564304385328
18990000,31.56575524828554
18990200,34.35494674474118
18990400,50.23534957025511
18990600,63.66131071460566
18990800,65.81766271687415
18991000,57.256013222909736
18991200,63.45045134366729
18991400,31.189320737978115
18991600,49.85795861878243
18991800,37.94414644939319
18992000,25.38516907208169
18992200,14.25383942426113
18992400,20.257156076382675
18992600,14.255774282998875
18992800,14.286012166424978
18993000,15.983710335427899
18993200,20.724243336510966
18993400,20.394784511383893
18993600,20.38577659709854
18993800,27.84584457375954
18994000,42.52171657417328
18994200,20.604045860566035
18994400,14.20293176190213
18994600,15.470373590346062
18994800,39.018250053879704
18995000,41.80677434541818
18995200,54.64693011493151
18995400,54.43985718558031
18995600,70.39564650277737
18995800,68.65439119615753
18996000,68.71112451249756
18996200,69.11783333328937
18996400,68.72663446933387
18996600,68.88064118875631
18996800,49.685464128394926
18997000,72.57353286977302
18997200,47.38579874671481
18997400,55.903763309693346
18997600,59.16284133527481
18997800,47.392097026293335
18998000,68.65224066233478
18998200,69.88222414634357
18998400,68.69231811078299
18998600,68.90766526028642
18998800,72.05267272576839
18999000,71.89314097331041
18999200,62.59487044194658
18999400,65.47208505253808
18999600,69.6475851467072
18999800,68.95024856407393
19000000,69.69636999392033
19000200,68.98917934052224
19000400,54.19474206678543
19000600,64.671161067966
19000800,59.03774178931982
19001000,63.716305251348864
19001200,71.9859094097916
19001400,55.091666752857726
19001600,57.76348557232078
19001800,60.78690112431572
19002000,63.276838408014406
19002200,75.39521688526493
19002400,49.893213382334984
19002600,72.24240648263547
19002800,64.36823113467764
19003000,73.24271029056364
19003200,64.6939222288811
19003400,66.86284674151258
19003600,54.27197632062263
19003800,69.00801260407292
19004000,72.0776085881119
19004200,73.47420257923902
19004400,51.2295902805772
19004600,61.62269548841188
19004800,36.27948760416463
19005000,32.352993372298606
19005200,33.27281827075357
19005400,49.63797516578513
19005600,31.560109069248604
19005800,55.446095748024085
19006000,48.65725672868102
19006200,31.583310031610665
19006400,32.32254896011237
19006600,31.84336467147213
19006800,22.79053374132193
19007000,23.09732009431995
19007200,12.776910161431442
19007400,26.29862042934525
19007600,22.692275655032425
19007800,16.337071964620122
19008000,22.44812821747828
19008200,36.961677061495976
19008400,28.868381071779787
19008600,24.933835331764335
19008800,19.52692472439121
19009000,18.721690801974624
19009200,13.151071748616559
19009400,20.214897355908803
19009600,14.927111187864295
19009800,12.358569491958184
19010000,21.444451792177976
19010200,12.601887996619496
19010400,20.38786774582669
19010600,17.212927546418364
19010800,26.055108133919866
19011000,12.454719610762606
19011200,12.375239724250903
19011400,22.88019667611797
19011600,25.490707584371346
19011800,32.35147320209416
19012000,32.304659007623094
19012200,32.43756673803806
19012400,18.98696487981858
19012600,18.29374769666681
19012800,16.337511895509895
19013000,12.61738774038242
19013200,12.231254322006063
19013400,12.019698398676443
19013600,10.220928341471232
19013800,23.988231696047883
19014000,22.23979706428336
19014200,10.198741922144162
19014400,14.49112266140913
19014600,23.882193448238695
19014800,25.13142035079987
19015000,26.605598755108606
19015200,25.869486685465088
19015400,18.046074569837135
19015600,26.2772721819274
19015800,40.94836770775102
19016000,32.04684010278629
19016200,64.38897492187505
19016400,52.69407567858358
19016600,50.52417335552158
19016800,59.24354376210138
19017000,73.34888880571596
19017200,56.710517938303404
19017400,67.47478118270604
19017600,75.36595891819417
19017800,48.696751167670634
19018000,64.22616349198876
19018200,54.55384638847424
19018400,73.35854030184522
19018600,71.96365475264486
19018800,72.543823753015
19019000,71.90540308564904
19019200,70.08378414701761
19019400,71.88216793463084
19019600,68.3360532740472
19019800,70.3496622267143
19020000,63.5819900319989
19020200,63.97521628216378
19020400,63.18201409657269
19020600,72.74452704540137
19020800,72.22043350495802
19021000,73.21316922243301
19021200,47.86876440294399
19021400,32.35532857693001
19021600,16.807546054407428
19021800,19.099697338453943
19022000,13.573193005667745
19022200,25.176228295034118
19022400,14.88133715212476
19022600,16.451450629603467
19022800,23.469926287698623
19023000,22.782639374199462
19023200,31.91021531803046
19023400,19.01520853305657
19023600,16.745259121651006
19023800,32.44791866479449
19024000,12.6800049651421
19024200,15.502019642575396
19024400,10.210872508062055
19024600,14.777517719037615
19024800,12.583767523459386
19025000,21.05892247869809
19025200,28.353979250910946
19025400,19.076834246579807
19025600,15.394047017599933
19025800,12.729829492735288
19026000,12.161154040053248
19026200,20.153572899449852
19026400,22.988050158782166
19026600,21.1714575605363
19026800,18.13412210936391
19027000,27.268913464571096
19027200,25.82307854132368
19027400,31.806625510317165
19027600,40.69080354770945
19027800,34.324589889782494
19028000,22.843465961003666
19028200,32.41870928114006
19028400,22.726122014726368
19028600,23.013001007065146
19028800,12.434836224026858
19029000,28.15565097525991
19029200,12.524637352247732
19029400,11.019852966112616
19029600,10.475099499445484
19029800,12.768500890951062
19030000,12.54883891284824
19030200,13.328709935869012
19030400,12.55995251256712
19030600,25.97004536529796
19030800,31.912377573113734
19031000,34.83076373442278
19031200,31.965478644421566
19031400,32.36257043113385
19031600,35.900832665555996
19031800,31.939471845918824
19032000,32.627001909427435
19032200,32.277497344820375
19032400,31.9251656014308
19032600,33.023448071625175
19032800,34.563287808071735
19033000,43.48893239871208
19033200,32.338777088679215
19033400,31.98106286652273
19033600,44.12468863071545
19033800,28.961319319501598
19034000,38.486774498387014
19034200,52.526680891600805
19034400,33.420224336984624
19034600,16.67089607304777
19034800,23.8085508944787
19035000,17.70235109442608
19035200,12.625347565603855
19035400,10.827413173938833
19035600,12.159785615381859
19035800,11.397393833814736
19036000,13.87643880186509
19036200,12.999374635588465
19036400,15.90205036878513
19036600,22.985586431908597
19036800,28.242866288905663
19037000,18.816472057631167
19037200,22.927826907867573
19037400,32.120338358220195
19037600,32.72066250551254
19037800,33.61335658195638
19038000,32.962527890184056
19038200,38.79434827948622
19038400,49.32638197779114
19038600,46.61699999771629
19038800,20.83588817003441
19039000,12.959945343070128
19039200,23.5943781555885
19039400,13.361069957498504
19039600,17.946046519900047
19039800,12.939750896497847
19040000,10.342443502544883
19040200,12.9259906911305
19040400,22.36078499995386
19040600,12.950815866678573
19040800,15.414955726817402
19041000,11.800714913252671
19041200,12.783730908152885
19041400,12.106576421798035
19041600,10.577862042389848
19041800,16.167418800124604
19042000,15.02507465448339
19042200,13.577920959630667
19042400,12.081071920817147
19042600,16.18434612660237
19042800,11.273569740398354
19043000,12.160250228371018
19043200,13.774198641642112
19043400,11.770042667269534
19043600,17.343911760800832
19043800,10.72809488440028
19044000,13.073112352677487
19044200,18.53770626227531
19044400,31.10651073216862
19044600,33.21703654150532
19044800,32.83028997012477
19045000,32.55395775248565
19045200,18.574562958407487
19045400,35.15889059738199
19045600,32.1707995520604
19045800,23.502816650102847
19046000,17.267345689874087
19046200,23.596845835100748
19046400,12.738970310286104
19046600,12.821563977452834
19046800,12.980713893776645
19047000,19.828530602429502
19047200,17.41204797456992
19047400,23.71281309572308
19047600,23.7468109235556
19047800,26.23144151976022
19048000,11.127511006564655
19048200,13.119630531628458
19048400,12.579579235360018
19048600,12.26236904707658
19048800,11.463179982910015
19049000,12.86228798965319
19049200,13.081676147842582
19049400,11.832476404836255
19049600,12.137339594461215
19049800,14.001226192647042
19050000,10.638783840597325
19050200,13.037160126336785
19050400,18.279020126215315
19050600,19.633471700035376
19050800,13.588901692724743
19051000,11.826973883638082
19051200,10.633008397895402
19051400,18.752056414940345
19051600,12.96889664652014
19051800,23.085635092283468
19052000,13.056754912232229
19052200,13.94251162596774
19052400,21.736084649515757
19052600,13.024243812667901
19052800,18.13155162993744
19053000,27.676463426499943
19053200,10.897181826526971
19053400,13.271860893432896
19053600,19.341987667138092
19053800,23.16184253747979
19054000,19.070141904143828
19054200,20.443292478504837
19054400,14.513333011021292
19054600,10.705339601304331
19054800,11.376659366500913
19055000,14.069463395603877
19055200,12.233173021211702
19055400,29.047965379964104
19055600,25.55614487715509
19055800,25.99966745464982
19056000,23.656598570581505
19056200,20.006158285891583
19056400,24.759129528896533
19056600,21.30381929913354
19056800,18.31266197562792
19057000,28.04975751374787
19057200,14.263798917195908
19057400,14.534383145363906
19057600,12.705307650535119
19057800,12.312704686242101
19058000,12.571668622919594
19058200,12.56231535846841
19058400,12.56144864450778
19058600,13.980686001984308
19058800,10.90140978510682
19059000,11.127065556237369
19059200,10.85537394504443
19059400,10.862570002776096
19059600,13.47872205391916
19059800,12.851344649518396
19060000,14.773017703654476
